"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2012-11-01,111.774
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2012-12-01,120.154
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-01-01,131.71
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-02-01,96.283
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-03-01,135.786
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-04-01,132.716
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-05-01,132.942
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-06-01,122
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-07-01,119.215
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-08-01,129.17
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-09-01,132.449
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-10-01,140.697
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-11-01,123.898
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2013-12-01,115.04
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-01-01,123.751
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-02-01,115.239
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-03-01,122.531
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-04-01,113.106
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-05-01,115.379
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-06-01,121.693
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-07-01,119.4
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-08-01,116.284
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-09-01,106.261
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-10-01,96.036
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-11-01,133.622
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2014-12-01,114.484
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-01-01,88.575
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-02-01,114.954
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-03-01,134.863
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-04-01,114.083
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-05-01,121.057
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-06-01,128.793
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-07-01,129.172
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-08-01,142.983
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-09-01,104.54
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-10-01,106.278
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-11-01,113.214
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2015-12-01,125.314
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2016-01-01,122.109
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2016-02-01,115.349
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2016-03-01,125.267
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2016-04-01,136.422
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2016-05-01,110.433
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2016-06-01,106.407
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2016-07-01,126.297
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2016-08-01,67.61
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2016-09-01,106.171
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2016-10-01,125.574
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2016-11-01,112.634
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2016-12-01,113.657
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2017-01-01,111.654
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2017-02-01,89.434
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2017-03-01,103.959
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2017-04-01,109.967
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2017-05-01,108.159
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2017-06-01,103.53
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2017-07-01,132.17
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2017-08-01,122.3
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2017-09-01,125.472
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2017-10-01,91.121
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2017-11-01,107.1
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2017-12-01,128.7
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2018-01-01,129.8
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2018-02-01,110.8
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2018-03-01,105.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2018-04-01,113.7
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2018-05-01,92.7
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2018-06-01,111.8
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2018-07-01,106.8
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2018-08-01,117.6
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2018-09-01,108.1
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2018-10-01,88.3
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2018-11-01,82.8
26,"Industrias Metálicas Básicas, Siderurgia y aluminio",457,"Laminados en frío","Producción","miles de tn","Cámara Argentina del Acero","Mensual","Nacional","PAIS","200","Argentina",2018-12-01,89.8
